classification,latitude,longitude
12,28.383764771409474,-107.55621382695014
1,-7.6200781364112435,-76.1391005936407
9,41.64799270136541,-6.859764959611812
29,30.1306216428445,84.59091606011735
24,61.2324386592013,137.29630146369027
25,40.599897021203205,-88.98012460494239
25,43.11652414185467,-99.46827937808065
5,36.72915933143703,-110.96100846680095
23,50.40415690807377,101.74056884730635
16,-42.54283526800482,172.39268656670413
27,59.79541356724625,-131.3242051010626
4,-22.189756715864203,124.45403934838738
11,27.028756512914565,96.01898039984196
10,-39.49583333333334,-71.30416666666667
14,33.925969510206656,-86.6764063495844
15,33.33735896096885,-105.85115381421413
4,-28.442623735238307,-66.88003237394436
24,64.31079468406394,132.632133364219
23,49.756041953919656,120.20540899789098
23,56.1091111095164,127.77029844651655
10,-31.379166666666663,-70.90416666666667
17,38.58964750600038,42.76289582288871
1,-3.3493039161593128,128.52064827216583
29,-11.49681049789534,-75.51109601555729
21,35.92378996557782,119.93283412393174
16,-41.74815610770548,-72.42581994848213
18,39.85835274062215,34.91288208781432
26,48.56413896150078,-57.99475830723165
10,-31.65416666666667,-70.6875
29,38.967168626416836,-106.38363727810278
7,43.24810093378816,115.73947603626462
19,63.46685600309608,177.17902665312755
4,16.72555974880612,31.235144314596074
20,64.04346890824438,126.28803681607081
23,48.390711183032934,111.65922386697265
28,61.86442165906683,133.35629329043536
18,38.54147597143854,48.49913984035764
15,-39.598372908881885,176.05018115479012
26,46.949037858375924,22.522345959181926
30,67.85258836315562,-43.99763121677074
19,65.70347109187053,175.47753985103776
7,51.14215476273974,79.1961840328162
28,66.59351483739168,129.24521209689482
28,60.37718466337668,134.5713727833181
18,35.17130472008811,-111.55694090612624
12,25.20503259307501,101.27702278997161
29,-8.504314945182504,-77.09497732634219
21,46.68572439074181,-100.25378829070242
19,69.58226617405454,126.91143794130862
24,67.16156965860304,140.6408939140932
3,7.561363246969656,11.194142171049803
15,-34.043992900588044,23.105779075773764
11,-22.30639380629298,46.17403781832333
27,59.93335349131296,81.0212187313324
13,-17.320833333333326,-68.74583333333334
23,52.75454520110944,134.63272246544014
15,-6.756212718733657,-77.46350344110304
18,33.58657720375958,64.8936476012748
3,-7.308187228434931,112.79837082832839
2,5.116078861216515,-65.22622255996468
16,50.103203492433536,-127.32912859507934
8,40.83017436613623,-121.82244587788166
21,44.30030926492039,-99.53637740340739
7,-19.175332655610518,-65.95235087348996
23,51.19629252015723,132.32896417326583
29,-54.15579686751048,-69.6044475296212
10,-8.104166666666671,-77.9875
6,-24.172823910688326,24.53626683884716
17,33.66296078767247,49.113876995172205
22,45.529284345585566,134.57588100188414
24,65.54820487074385,133.22972180415763
17,34.54797823537536,62.75542572911396
17,32.564138192156854,49.76263107229557
7,49.92713437436628,61.321827213162045
9,38.216392059883674,30.427250359579098
6,-19.83118938962238,145.32628014997886
2,-1.7975249799718052,-53.01571234420549
4,32.053132614756095,69.27910258549618
9,-36.30404299197843,-70.3009394632483
28,63.05322143564389,126.92796783705985
7,32.151862048197636,83.3898489467825
28,66.19752040775805,118.60378138563678
18,33.73256663526599,64.48857645362526
12,14.948985515031048,-87.07588970070474
15,-31.47306723146054,-64.68036256386131
22,47.433599336973934,-101.61286195278781
23,55.5991956784014,128.01639388587424
4,18.913840802546048,27.782801724692547
2,-1.5045622526183797,33.04016975517509
27,59.64372395556522,-157.93451164565872
5,32.15588954177031,-2.1034691823560223
16,-43.324529638909176,-72.04733759491678
12,-11.451510025640387,33.92181169658097
29,-49.653260855158194,-72.9954671716167
25,43.13774419120003,141.30404893023183
12,21.316424730248766,100.36387495230618
21,35.63158984486227,112.16816524386017
24,67.22609945839784,134.78319922579792
30,80.87909975838483,-74.52619282837365
10,-40.320833333333326,-71.5875
4,32.03043882339113,-114.35978621179883
5,41.39702225083992,64.0148033033026
17,34.19580787308062,48.052007468780594
19,64.65012611443346,175.17607799782783
26,43.34949969448869,-72.01967407589102
28,62.808213369278114,130.48765949578453
22,47.522326293188264,130.387419880537
19,61.56510678017234,-149.15513116891103
25,48.069047452142584,41.38093011032144
17,33.23725799450711,49.74060310002286
5,35.192290177032696,67.84247348700869
12,-12.319695583652862,23.986592344778124
18,39.12023736387261,70.08332794701755
24,64.94370216283387,137.98698597740648
24,69.1382554495319,137.67783308885728
16,53.31836345562952,-132.21793648560453
14,31.70481246160794,-91.95669782492298
18,44.334695623978625,-118.55959935994345
10,-47.23750000000001,-72.50416666666666
12,-21.443381750905253,47.05869264492054
30,80.91380002190594,-50.10966932478965
3,8.759191232803639,-8.505796345727612
7,35.606821203055965,-106.93682359374057
27,48.700282330732605,-65.66823015044244
6,-19.764909373784608,137.65905336255238
18,36.13485092454672,69.6406647242106
4,-26.253243426209746,130.09250265702073
12,10.480744260374632,36.983382537090094
4,-20.49829271097585,118.1706071746409
18,33.63461966534702,63.90949133439761
16,-41.896323632146405,145.80200934689879
28,68.33426998050062,118.48932391115329
7,-30.724141486926865,23.663678012775957
18,36.40316503785382,32.61190111488573
10,-31.09583333333333,-70.67083333333333
24,60.356224842041115,135.63751502866748
11,-16.781028682892885,-43.31468266621978
1,14.429395044637914,-84.05867801889373
3,-8.097490136190613,17.171217465087253
17,31.933118451692323,50.78618118694932
30,81.49582444661252,-31.42681045405366
18,37.42685976993674,31.539808819377566
3,-15.76068696875494,-58.04903450306781
28,69.4667984362694,131.5859864542879
19,66.71084365879003,173.94956876941936
25,37.044217102676505,140.40325020247687
30,81.07183391990097,50.60098806572952
21,38.87989557053293,117.37816624576031
9,-36.91475256644736,141.29686974192526
1,-0.902408436643137,-56.38603434713062
4,34.72680697050218,38.48025880402446
13,-17.254166666666663,-68.7625
30,80.32594134196155,-77.77989782250694
12,11.96209114250799,38.53134989663774
5,45.490882563445695,88.67460841491332
13,-8.587500000000006,-76.99583333333334
22,43.337474563755165,130.04439797472804
20,70.16548592059969,126.31273989492837
15,-43.08260612214928,146.4152306219718
22,43.0191812833774,127.23136978102951
12,25.26340236705629,102.67421328372572
27,65.37613440322775,50.57143347947454
17,39.484078874260035,42.68380249469475
20,62.58929391229829,125.73809810102249
18,40.01521254104559,40.19069957838525
3,5.603230956252165,34.383903585320276
2,8.935797645916956,-77.88865485535352
23,57.410344258583564,116.12078094950995
21,34.647206599063196,114.953463009621
10,-43.39583333333334,-71.5125
7,22.232067787471777,-102.99832547469174
12,12.229820207517964,37.93271138338486
9,-34.302796037166495,18.438089784408977
7,-35.8187082166777,146.5100005211073
11,27.593441420502806,82.42633838881711
21,36.856604966959466,109.00999582455341
9,40.4162633720685,-121.66709830829818
12,27.848759293177505,96.94539987281168
19,40.10911592645485,41.286375787658876
26,50.54413132950462,20.1961995046432
19,-43.821261775535476,-70.69073239647182
27,65.54856303975969,-160.87917780998131
1,1.97836687997072,23.319631166537047
2,-6.6511736458756205,-63.51940195983222
9,-33.96723670272234,18.62903894776146
27,64.08144293178955,95.75722373864649
26,47.71112545950888,23.250442107360016
6,-16.46465064951171,126.7538151532263
30,82.0516784899082,-77.96619882730437
20,68.54260343405817,124.46315738042445
19,66.81477738084645,151.78334192457424
14,-31.824451375004422,-63.25651538303646
23,58.178064521259834,118.98099904729183
15,-22.80607798819395,-46.17872815010288
29,56.431996605204134,-62.51482395043987
29,68.63029171888796,-46.989896052380125
6,-18.870978485010053,32.20928859685093
18,47.86294547987249,-115.50654592515552
13,-15.212499999999991,-73.72916666666667
11,-14.101382913088747,33.56112570602883
4,23.132652552594386,55.970373770966816
5,37.99174900722949,58.24421754131959
10,-36.8875,-71.45416666666667
5,39.09207546944902,60.198220246270644
1,-0.7249715915292784,102.86481587824358
21,45.36622250255316,-98.7900815302015
27,66.94207566320095,86.27648852821866
28,62.848614339919656,127.43834662019326
28,65.26902661829054,115.84192728534016
7,28.71454888415554,-106.27246315776833
25,52.45391264344744,51.12203953209574
12,-16.70477192839921,-67.91806013762694
19,67.84010357306174,-124.89791601336702
6,-2.2884369899443513,37.129354095491685
30,68.85608914421138,-31.442519964528362
5,44.54116559598169,94.46452655446535
11,-18.326410474880433,47.46634967791656
12,-26.071140387655696,27.478932188993976
4,17.990208092113352,-3.445838930130472
18,37.08122372629321,71.01219384656224
12,27.795213722429004,101.77902641009176
26,56.75771170447176,53.05985440821621
5,41.591211257718314,96.77444618102197
30,72.39141721634533,-46.36111419292032
25,37.471736074050845,-93.20190480990922
1,-1.0323678255796485,135.84705696107255
11,-14.567620139649438,21.57863692760388
30,74.05391982765421,-43.9461330695267
8,42.03465042531219,2.871604285693075
15,-25.518444055260762,-51.84409275944833
19,63.83541018824751,-117.66931587990486
11,-12.950201506387268,28.79926349503356
30,75.07790909186929,-28.40980795390299
2,19.861636403057677,73.1832669854797
28,62.3522349919616,133.93443922233465
26,55.34780170809284,56.14926131011772
10,49.27916666666667,-124.60416666666666
8,35.36453824291977,62.71589667476443
7,37.65199279414665,108.67071641380991
25,41.78201430565551,-91.86815542564966
18,48.788687890397945,-116.93926991019454
29,66.63415130691358,172.3039097834845
2,-15.848313467915606,-67.19728518576127
24,64.1665096134045,143.0497555832263
27,64.00094974565783,38.68320781930825
13,-29.820833333333326,28.45416666666665
13,-28.887500000000003,28.629166666666663
18,34.46935841092241,63.40832946277101
22,38.88421271487756,112.48069179595312
27,60.281886303748486,45.53734626932947
27,66.5156205590038,85.38246892167126
12,25.029491140069393,98.04084981126516
9,-32.516894673887236,-71.14182191797813
18,37.70980214445611,44.35061843927056
11,-27.67451163261582,-64.82738677868328
12,-30.053641505145148,27.229504003016086
26,46.60046048622706,6.386467229284122
22,47.833472386043915,127.5019503960381
10,-33.195833333333326,-70.47083333333333
23,59.74544275727085,151.28098616609665
15,-37.51065767820693,-58.33686447432464
3,7.076633222200076,-63.92325707851054
18,38.962016212565516,42.78137471418559
7,46.14485246848097,-109.755167220724
27,60.65021231338203,-107.85145138626916
8,-28.277362110686614,114.59163494868353
18,-41.83457615673207,-70.83373859335477
23,60.768020529575274,146.79325279111433
27,57.36674900522577,107.7753221884696
27,59.280872892236786,114.40665128861305
6,16.115067948830855,38.101706557338225
25,35.98065187145182,126.87956636583519
28,65.18713175274534,125.29478787562596
19,56.64430305899512,-158.4361374424327
25,52.722637742095856,51.30555584999736
23,67.03316019040535,-102.34339075075145
30,79.58630282794262,94.90679463184624
26,55.3729729933594,32.37238488956367
21,41.65213150855821,121.9385178811192
10,-44.51249999999999,-71.24583333333334
29,61.15180825106832,-131.22378818580702
2,2.6324484387730203,18.01904919420585
18,39.17370667506813,67.8443836377093
27,63.55501133591737,104.01298198049828
13,-15.420833333333334,-70.2125
15,53.64187336364438,7.60912441837727
20,69.36904667659357,124.06323659961274
10,-44.26249999999999,-71.1875
26,44.29124484858432,17.127797981477002
3,-14.743984923085424,125.51039945745461
1,0.34527481214088374,27.75277624469296
2,-6.807701435252496,-58.04553610442734
9,34.83589078771348,-4.257284069288155
26,57.87014329826605,39.965739678782654
16,60.519024240208225,-1.3681157961683976
29,73.55822808168695,86.75657374288272
3,-8.71094927389466,14.452068725675195
20,64.71502811134918,125.81652542553891
14,-36.299464943400025,-59.84934228825962
27,61.89171274163972,-132.1802291148614
10,-39.79583333333332,-71.6875
17,41.61912234535506,70.07374317701597
15,41.42192605206637,-70.62053410613876
1,-3.7867001798532915,103.73345627611583
24,66.48886762237031,133.05238433962742
13,-29.05416666666666,29.1875
10,-31.80416666666666,-70.52916666666667
23,51.79723248201665,121.4832031417735
28,63.483210268647156,128.15642661304233
6,-20.341676189105,144.114290087218
4,24.910580315128723,69.0947145893381
28,62.77023410872721,129.03785533795826
30,76.17854957715227,-42.065661653833985
20,68.04696171962948,121.7929263402833
7,33.28094381416336,-109.38033326601993
13,-15.037499999999994,-74.00416666666666
20,69.75627536212055,122.96905113142863
11,-11.285485707900845,27.020681166603996
29,67.88558992435676,-86.57540668368598
9,40.32190863585854,-5.371813889838728
27,48.18875367797292,-87.45413936151597
5,45.687521486890084,75.05960827164112
26,58.17420016356791,37.294589176777755
22,52.26897777414377,126.58152995136837
18,40.58411342805238,73.81808735908022
19,67.96403670038606,-163.85033277991062
29,38.918074574780555,97.56838238690166
21,43.42531159953031,125.25622365102552
21,36.30614220344614,119.27279526107738
13,-28.97083333333333,28.487499999999983
13,-16.079166666666666,-68.8875
14,35.14995862124237,-87.27527048151988
29,34.99087837091491,95.41034658951618
9,-37.132420441708646,139.96539347337603
4,22.878893531410025,4.7065296202805325
30,69.01350625197573,-27.606254193991482
26,50.31199536700883,-102.46380609848194
2,-8.237943984390547,-69.99838407433332
7,48.708961387797125,115.58524173720514
17,32.48440845838501,66.79264256567336
5,39.61618211466063,101.63493043901165
9,-37.846093579468736,140.41243465444012
20,63.940935629416316,124.99437687420183
15,-41.90436163527668,148.16822980866303
7,40.96675575292597,-116.37468351623426
18,48.22964735687607,-116.9489641807457
5,-23.599940942134417,-66.54517042733168
26,57.229353625551646,32.92871026156989
3,-10.742199888874866,-60.42973489793474
10,10.629166666666663,37.87916666666666
30,27.85258564511495,88.19483126084663
30,72.98213203410812,-27.655487452503543
18,48.24105069058602,-115.80855213102237
28,67.84624607902889,142.24078773994913
27,42.38699336973937,-110.5821393780491
3,-15.283243560446383,-43.58316550409287
1,-6.602528993357568,-73.7473813932446
27,66.44806897620222,32.69731474484026
6,-25.710518518106703,-62.20987178310144
24,63.62083716883504,136.1434439355992
17,30.212269417950207,52.887814041313696
23,52.23107068646458,109.79323774923043
4,14.913426086237004,48.368376314208035
10,-37.662499999999994,-73.0625
27,61.001786025195436,56.862304526434286
11,-25.3749985168228,26.872665359628282
12,10.797186639716452,37.93501076727938
20,68.25446294218447,122.95464504040858
24,65.15729916226252,131.26177277337584
23,53.512234087253816,111.74319256705135
19,37.48343578563345,-118.74001331031407
14,28.44684351975251,-81.12335199226992
21,39.82932509974055,125.17103647923109
5,-49.98291171524048,-70.41791863357628
22,40.2138954169216,112.67540292427553
24,64.06383828520796,135.64158360207986
28,67.79858539360862,117.20561421483372
20,66.61398524518584,122.54161250490773
8,37.69831980417528,36.9229256402818
11,25.437612145426858,106.22783612840415
